,implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
1099,0.186508435028314,1437,237.695,,,1.6881552e+18,,,,,2.72,,,call,american,2024-03-15,100,235.0,,0.17351188316845487,0.008468133745212762,-0.019081976852086336,0.3899481480297344,2.78,167,2.61,37,,2.695,[232],300.0,2.72,1.6881546660403428e+18,1.0,43.395,,,
1210,0.1865810721319031,1212,280.665,,,1.6881552e+18,,,,,0.68,,,call,american,2024-06-21,100,280.0,,0.04662452329965373,0.002712492633534287,-0.005923701066686124,0.1793203225253648,0.76,58,0.57,236,,0.665,[209],313.0,0.68,1.688153555576246e+18,1.0,86.365,,,
1310,0.18714385810085457,944,262.795,,,1.6881552e+18,,,,,3.15,,,call,american,2024-09-20,100,260.0,,0.14489067385058804,0.005701446654717963,-0.013462587670259386,0.5959681374517811,3.4,330,2.19,1234,,2.795,[209],313.0,3.15,1.6881540242711465e+18,3.0,68.495,,,
1106,0.1872692430925632,622,270.385,,,1.6881552e+18,,,,,0.4,,,call,american,2024-03-15,100,270.0,,0.03280236368022559,0.0023784583067732994,-0.005057206734325303,0.1447868486487763,0.44,289,0.33,341,,0.385,[209],325.0,0.4,1.6881548803244332e+18,1.0,76.085,,,
902,0.187301476447947,194,255.225,,,1.6881552e+18,,,,,0.22,,,call,american,2023-12-15,100,255.0,,0.024606400983018237,0.0023396714989867224,-0.004811624805941951,0.10663825565894046,0.24,4,0.21,64,,0.225,[209],303.0,0.22,1.6881444740221007e+18,1.0,60.925,,,
1311,0.18742598176678227,283,267.305,,,1.6881552e+18,,,,,2.5,,,call,american,2024-09-20,100,265.0,,0.12402189704635673,0.00514246930658412,-0.012038006294595062,0.3566813643268176,2.81,250,1.8,1087,,2.305,[209],313.0,2.5,1.688145619540475e+18,1.0,73.005,,,
570,0.18767217935462002,814,191.925,,,1.6881552e+18,,,,,8.4,,,put,american,2023-08-18,100,200.0,,-0.6416512773462983,0.03130049205411379,-0.04023157201518395,0.24942658789872602,8.65,5,7.5,62,,8.075,[209],307.0,8.4,1.688155032898706e+18,5.0,-2.37,,,
1104,0.18782593051876253,1195,260.67,,,1.6881552e+18,,,,,0.63,,,call,american,2024-03-15,100,260.0,,0.05388747769121562,0.0036071277566871026,-0.007797794117880659,0.13490388637757533,0.75,420,0.59,272,,0.67,[232],312.0,0.63,1.688151591378037e+18,2.0,66.37,,,
746,0.18791563805914194,11,192.975,,,1.6881552e+18,,,,,17.0,,,put,american,2023-10-20,100,210.0,,-0.7762614402672781,0.0207281906311813,-0.016536484545490445,0.27853242691715907,18.35,547,15.7,332,,17.025,[209],322.0,17.0,1.688154749470103e+18,1.0,-1.33,,,
525,0.18792115977196752,8607,215.485,,,1.6881552e+18,,,,,0.49,,,call,american,2023-08-18,100,215.0,,0.08196108277724891,0.011619258786355226,-0.023148796126268117,0.08555050616350622,0.5,91,0.47,119,,0.485,[232],304.0,0.49,1.6881551916651681e+18,1.0,21.185,,,
1208,0.1879962487337357,1730,271.07,,,1.6881552e+18,,,,,1.17,,,call,american,2024-06-21,100,270.0,,0.07022233678875778,0.003740958050650114,-0.008395797136241044,0.33351581677073205,1.16,117,0.98,123,,1.07,[209],300.0,1.17,1.6881540183314115e+18,1.0,76.77,,,
41,0.18819683052655098,535,202.585,,,1.6881552e+18,,,,,0.09,,,call,american,2023-07-07,100,202.5,,0.04406279129661782,0.020100796678694355,-0.037880118106688794,0.027089832862190796,0.09,307,0.08,68,,0.085,[209],312.0,0.09,1.6881551916434716e+18,1.0,8.285,,,
1313,0.1886091611684917,176,281.38,,,1.6881552e+18,,,,,1.39,,,call,american,2024-09-20,100,280.0,,0.07936707471293844,0.00364386188427952,-0.008441050466726087,0.3918758082583765,1.54,1,1.22,5,,1.38,[232],312.0,1.39,1.688147044364037e+18,10.0,87.08,,,
941,0.1886635419943111,0,193.15,,,1.6881552e+18,,,,,22.4,,,put,american,2023-12-15,100,215.0,,-0.7994333262519623,0.01789969321855209,-0.010387017257148788,0.32163759662567853,23.55,187,20.15,481,,21.85,[209],307.0,22.4,1.688153222681327e+18,2.0,-1.15,,,
615,0.18886533102036468,29352,204.975,,,1.6881552e+18,,,,,4.96,,,call,american,2023-09-15,100,200.0,,0.4252414032317291,0.023883735881628294,-0.05373131579816509,0.36435873114264267,5.05,233,4.9,393,,4.975,[227],302.0,4.96,1.688155199935929e+18,1.0,10.675,,,
942,0.1891040881025805,6,193.85,,,1.6881552e+18,,,,,26.95,,,put,american,2023-12-15,100,220.0,,-0.8762311030678486,0.017261173870776594,-0.00689004299216989,0.26201639636320573,28.05,30,24.25,34,,26.15,[209],303.0,26.95,1.6881489098137454e+18,1.0,-0.45,,,
91,0.18914724059294552,7746,189.58,,,1.6881552e+18,,,,,0.42,,,put,american,2023-07-07,100,190.0,,-0.16564151332628085,0.053846169371104695,-0.09552711750731831,0.06265751990351891,0.43,11,0.41,485,,0.42,[209],315.0,0.42,1.6881551995981363e+18,1.0,-4.72,,,
704,0.1892107438949602,3926,245.13,,,1.6881552e+18,,,,,0.15,,,call,american,2023-10-20,100,245.0,,0.01794398112846426,0.0021896273678213554,-0.004472266735959848,0.03477179895378185,0.15,226,0.11,197,,0.13,[209],315.0,0.15,1.6881551684001183e+18,10.0,50.83,,,
796,0.18936656570872318,12335,214.5,,,1.6881552e+18,,,,,4.52,,,call,american,2023-11-17,100,210.0,,0.32054159780108726,0.01596275524126942,-0.036787088191782495,0.46549921809796563,4.6,835,4.4,478,,4.5,[232],302.0,4.52,1.6881550063224036e+18,2.0,20.2,,,
619,0.18960455220816008,6413,230.225,,,1.6881552e+18,,,,,0.22,,,call,american,2023-09-15,100,230.0,,0.03415287719178864,0.004506940510391696,-0.009179024422884785,0.060283621644287286,0.23,76,0.22,5,,0.225,[209],302.0,0.22,1.6881551131662856e+18,3.0,35.925,,,
201,0.1898587460912918,243,193.65,,,1.6881552e+18,,,,,6.4,,,put,american,2023-07-14,100,200.0,,-0.7872762107426755,0.045898752473776,-0.06547752739752427,0.09821541716895593,6.4,1,6.3,1,,6.35,[227],301.0,6.4,1.6881551995643738e+18,5.0,-0.65,,,
1098,0.19036104413639693,1158,233.575,,,1.6881552e+18,,,,,3.57,,,call,american,2024-03-15,100,230.0,,0.21481205183114727,0.009513624433116678,-0.022562327946113302,0.5577404673501991,3.7,297,3.45,417,,3.575,[232],300.0,3.57,1.6881546660403628e+18,1.0,39.275,,,
1001,0.19048252176371566,577,265.22,,,1.6881552e+18,,,,,0.21,,,call,american,2024-01-19,100,265.0,,0.022115627411527866,0.0019309826945471465,-0.004130237166389158,0.12335438756540257,0.25,35,0.19,352,,0.22,[209],316.0,0.21,1.6881531578797716e+18,6.0,70.92,,,
1519,0.19061848576315865,289,287.32,,,1.6881552e+18,,,,,2.5,,,call,american,2025-01-17,100,285.0,,0.11147762845503194,0.0041143448669323625,-0.010120047031774297,0.4421800396550117,2.94,559,1.7,540,,2.32,[209],322.0,2.5,1.6881526691218865e+18,1.0,93.02,,,
522,0.19065712763305845,20694,203.45,,,1.6881552e+18,,,,,3.45,,,call,american,2023-08-18,100,200.0,,0.3816015106795583,0.028894136733026068,-0.06313880575931176,0.2542802611357102,3.5,58,3.4,93,,3.45,[232],308.0,3.45,1.6881551994441715e+18,1.0,9.15,,,
1002,0.19095475014479166,1499,270.17,,,1.6881552e+18,,,,,0.17,,,call,american,2024-01-19,100,270.0,,0.017327270752319116,0.0015433973715378317,-0.00330789105325674,0.05455114642371878,0.2,470,0.14,268,,0.17,[209],307.0,0.17,1.6881541285053847e+18,2.0,75.87,,,
1212,0.19101270881117974,1322,290.46,,,1.6881552e+18,,,,,0.45,,,call,american,2024-06-21,100,290.0,,0.03306147004505724,0.0020017346663506997,-0.004516358460750921,0.18670289961693318,0.8,605,0.12,584,,0.46,[209],313.0,0.45,1.6881447941065943e+18,1.0,96.16,,,
804,0.19110698024020376,1222,250.205,,,1.6881552e+18,,,,,0.2,,,call,american,2023-11-17,100,250.0,,0.0240644393772061,0.0024642998679496575,-0.005211145233106184,0.09312830407060024,0.23,273,0.18,134,,0.205,[209],307.0,0.2,1.6881548900562463e+18,1.0,55.905,,,
846,0.19113485677534298,5,192.4,,,1.687896e+18,,,,,22.17,,,put,american,2023-11-17,100,210.0,,-0.7371435584204542,0.019207888939302562,-0.01584257635830806,0.3899598402768404,19.2,175,16.0,869,,17.6,[227],302.0,22.17,1.687895484162e+18,2.0,-1.9,,,
1413,0.19133756305174796,27,287.075,,,1.6881552e+18,,,,,2.14,,,call,american,2024-12-20,100,285.0,,0.10305008211959563,0.003965142527490096,-0.009725042830431473,0.43164295024177585,2.95,770,1.2,842,,2.075,[209],304.0,2.14,1.6881484309907607e+18,10.0,92.775,,,
1412,0.19170570632120015,36,282.415,,,1.6881552e+18,,,,,2.55,,,call,american,2024-12-20,100,280.0,,0.117358222199503,0.004368792282571109,-0.010822416892597973,0.41770529798706596,3.25,974,1.58,1000,,2.415,[209],313.0,2.55,1.6881485652577444e+18,3.0,88.115,,,
1620,0.19176647456820606,584,312.215,,,1.6881552e+18,,,,,2.58,,,call,american,2025-06-20,100,310.0,,0.09720515979922469,0.003278828906525619,-0.008291537032525644,0.5600524377497189,3.2,209,1.23,344,,2.215,[209],312.0,2.58,1.688142418235373e+18,2.0,117.915,,,
306,0.1917817035766495,15445,186.56,,,1.6881552e+18,,,,,0.93,,,put,american,2023-07-21,100,187.5,,-0.1917738066523703,0.03208511824824515,-0.05621797246364087,0.11297058925626319,0.97,47,0.91,31,,0.94,[209],303.0,0.93,1.6881551985514788e+18,1.0,-7.74,,,
991,0.19180444612662598,59557,220.325,,,1.6881552e+18,,,,,5.36,,,call,american,2024-01-19,100,215.0,,0.3175389462587514,0.01310292351082454,-0.03192526819350987,0.5772847403066492,5.4,30,5.25,15,,5.325,[233],302.0,5.36,1.688155162716289e+18,1.0,26.025,,,
1107,0.19191270996492346,1590,275.315,,,1.6881552e+18,,,,,0.31,,,call,american,2024-03-15,100,275.0,,0.027046409642572985,0.0019900116019379555,-0.0044039066179034185,0.14653910397866407,0.36,353,0.27,294,,0.315,[232],304.0,0.31,1.6881472364347965e+18,6.0,81.015,,,
1097,0.19246696700681915,3020,229.725,,,1.6881552e+18,,,,,4.71,,,call,american,2024-03-15,100,225.0,,0.2633480955244422,0.01043445713874823,-0.02574748563578253,0.5347338889253137,4.85,489,4.6,170,,4.725,[233],302.0,4.71,1.6881551456664556e+18,1.0,35.425,,,
1213,0.19288666533628515,4723,300.3,,,1.6881552e+18,,,,,0.35,,,call,american,2024-06-21,100,300.0,,0.022503254606274933,0.0014413080154208294,-0.0032781393380169306,0.08408065273273423,0.4,2,0.2,71,,0.3,[209],313.0,0.35,1.6881544717697068e+18,10.0,106.0,,,
1410,0.1930286285358785,590,273.33,,,1.6881552e+18,,,,,3.53,,,call,american,2024-12-20,100,270.0,,0.15244377379533797,0.005208922570070634,-0.013284404475477338,0.6733108927702162,4.1,413,2.56,1233,,3.33,[227],308.0,3.53,1.6881487612473892e+18,10.0,79.03,,,
1205,0.1932917964994086,1198,257.28,,,1.6881552e+18,,,,,2.07,,,call,american,2024-06-21,100,255.0,,0.13066480079810863,0.0057803779895033765,-0.014031578521273083,0.5106192407377916,2.74,938,1.82,538,,2.28,[209],304.0,2.07,1.6881431050145057e+18,2.0,62.98,,,
196,0.19336865145601786,2114,186.94,,,1.6881552e+18,,,,,0.57,,,put,american,2023-07-14,100,187.5,,-0.14914873933154169,0.03327876938899085,-0.06063413975018793,0.09070055876919633,0.58,41,0.54,100,,0.56,[232],304.0,0.57,1.6881551910207398e+18,1.0,-7.36,,,
526,0.19344200227314112,7535,220.26,,,1.6881552e+18,,,,,0.27,,,call,american,2023-08-18,100,220.0,,0.04643842943560023,0.007167917543638543,-0.01496596041411016,0.08837276421494453,0.27,129,0.25,158,,0.26,[232],300.0,0.27,1.688155157534588e+18,2.0,25.96,,,
1518,0.1936227919895126,8263,282.775,,,1.6881552e+18,,,,,3.05,,,call,american,2025-01-17,100,280.0,,0.12882291049376213,0.004529124650326518,-0.011529858778097167,0.42278687399350096,3.35,18,2.2,146,,2.775,[232],312.0,3.05,1.6881544170388908e+18,1.0,88.475,,,
990,0.1939652933441462,55570,217.05,,,1.6881552e+18,,,,,7.15,,,call,american,2024-01-19,100,210.0,,0.3835079578481443,0.013706059842080596,-0.03503434597170463,0.5532093315440016,7.15,448,6.95,38,,7.05,[227],302.0,7.15,1.6881551053704998e+18,1.0,22.75,,,
1521,0.19430283715682403,14164,301.515,,,1.6881552e+18,,,,,1.33,,,call,american,2025-01-17,100,300.0,,0.07689373173036002,0.0030866394816759755,-0.007685666745349491,0.47438945670185495,1.7,1,1.33,37,,1.515,[209],301.0,1.33,1.688155191186005e+18,10.0,107.215,,,
848,0.19439314699225757,0,193.95,,,1.6881552e+18,,,,,27.85,,,put,american,2023-11-17,100,220.0,,-0.8926312713385183,0.016511652115246474,-0.006857506372036124,0.21314629957737372,27.9,1,24.2,1,,26.05,[209],325.0,27.85,1.6881324422931924e+18,1.0,-0.35,,,
748,0.19442111781986388,1,194.125,,,1.683144e+18,,,,,49.9,,,put,american,2023-10-20,100,220.0,,-0.927767722411337,0.015103418273127375,-0.005855476531354633,0.11365106604233893,27.35,1,24.4,1,,25.875,[227],312.0,49.9,1.683134371454e+18,1.0,-0.175,,,
1108,0.19442874414944833,441,280.25,,,1.6878096e+18,,,,,0.19,,,call,american,2024-03-15,100,280.0,,0.021859114840338104,0.001648218879344546,-0.0037187380915304703,0.06408424547650958,0.29,305,0.21,216,,0.25,[227],312.0,0.19,1.687796161136e+18,5.0,85.95,,,
1414,0.19449931228857478,140,291.89,,,1.687464e+18,,,,,1.5,,,call,american,2024-12-20,100,290.0,,0.09398312547483113,0.0036435350409330944,-0.009151608572901466,0.4382882954366577,2.95,1108,0.83,769,,1.89,[209],304.0,1.5,1.687446250324e+18,3.0,97.59,,,
893,0.19468468528834876,11085,215.825,,,1.6881552e+18,,,,,5.6,,,call,american,2023-12-15,100,210.0,,0.35542892830820105,0.014657487612179465,-0.0365828085561138,0.5055334469090816,6.15,1,5.5,37,,5.825,[209],322.0,5.6,1.6881550998625533e+18,1.0,21.525,,,
396,0.1947715625726063,2286,187.935,,,1.6881552e+18,,,,,2.1,,,put,american,2023-07-28,100,190.0,,-0.307464893518602,0.035289946084510526,-0.06144356347718007,0.17621299548522695,2.08,2,2.05,1,,2.065,[209],303.0,2.1,1.6881551995985848e+18,60.0,-6.37,,,
903,0.19481981750465116,465,260.185,,,1.6881552e+18,,,,,0.16,,,call,american,2023-12-15,100,260.0,,0.020130685532001848,0.0019134787886753836,-0.0042196464148509345,0.0460253631396327,0.21,243,0.16,216,,0.185,[209],316.0,0.16,1.6881378334579684e+18,3.0,65.885,,,
1003,0.19493081372862575,1531,275.14,,,1.6880688e+18,,,,,0.11,,,call,american,2024-01-19,100,275.0,,0.014223361097115247,0.0012685466900804307,-0.002819070132230406,0.05538380536080305,0.17,553,0.11,198,,0.14,[209],313.0,0.11,1.6880645601930534e+18,73.0,80.84,,,
1522,0.19518554681017652,6214,311.165,,,1.6881552e+18,,,,,1.25,,,call,american,2025-01-17,100,310.0,,0.06095014822012578,0.0025554645727699104,-0.006354712706161376,0.24985682002124887,1.32,1,1.01,1,,1.165,[209],308.0,1.25,1.688154962624329e+18,100.0,116.865,,,
1619,0.19527926339398297,4119,303.065,,,1.6881552e+18,,,,,3.3,,,call,american,2025-06-20,100,300.0,,0.1263456628785122,0.003897681749917677,-0.010335380276419847,0.519707131340929,3.8,10,2.33,125,,3.065,[209],313.0,3.3,1.688154233930685e+18,4.0,108.765,,,
1416,0.195652348625533,855,301.31,,,1.6881552e+18,,,,,1.41,,,call,american,2024-12-20,100,300.0,,0.06925702234581828,0.002921276496580708,-0.007285098471843331,0.23067211256865094,1.49,1,1.13,1,,1.31,[209],325.0,1.41,1.6881541404329316e+18,1.0,107.01,,,
1201,0.19565702415818428,7135,240.25,,,1.6881552e+18,,,,,5.1,,,call,american,2024-06-21,100,235.0,,0.25186658730335537,0.0085419358641666,-0.022316748654289172,0.6620294131661753,5.55,496,4.95,389,,5.25,[209],307.0,5.1,1.688154828800053e+18,3.0,45.95,,,
1206,0.19573265022649738,2251,261.94,,,1.6881552e+18,,,,,1.64,,,call,american,2024-06-21,100,260.0,,0.11337593165632115,0.00517226996600792,-0.012737149437434002,0.3031982298900192,2.33,117,1.55,118,,1.94,[209],303.0,1.64,1.6881523847581998e+18,1.0,67.64,,,
805,0.19596938905455497,35,255.15,,,1.6881552e+18,,,,,0.15,,,call,american,2023-11-17,100,255.0,,0.01790600398934715,0.0018792387680009925,-0.00414697449487189,0.04065651103494043,0.18,254,0.12,372,,0.15,[209],303.0,0.15,1.688139286816694e+18,1.0,60.85,,,
705,0.1960417514242027,1284,250.105,,,1.6881552e+18,,,,,0.09,,,call,american,2023-10-20,100,250.0,,0.01422766717774262,0.001711599058236984,-0.003733390774233786,0.035279976343486924,0.12,412,0.09,37,,0.105,[227],323.0,0.09,1.6881549413213752e+18,180.0,55.805,,,
1211,0.19622002668657934,330,285.695,,,1.6880688e+18,,,,,0.45,,,call,american,2024-06-21,100,285.0,,0.046534695522595426,0.0025762445855155238,-0.006164649401992871,0.176835098277739,0.99,792,0.4,394,,0.695,[209],313.0,0.45,1.6880641628946747e+18,8.0,91.395,,,
440,0.1962305466780918,2579,206.385,,,1.6881552e+18,,,,,1.4,,,call,american,2023-08-04,100,205.0,,0.21263133436022158,0.02514631730182221,-0.05506552847194082,0.17060780800349348,1.44,39,1.33,60,,1.385,[209],325.0,1.4,1.688155195145824e+18,1.0,12.085,,,
441,0.19634101067313914,10622,210.645,,,1.6881552e+18,,,,,0.65,,,call,american,2023-08-04,100,210.0,,0.11448411691661657,0.016691064135935338,-0.03597556633172843,0.11845361362937343,0.68,17,0.61,2,,0.645,[209],313.0,0.65,1.688155198493833e+18,1.0,16.345,,,
744,0.19636174674971024,283,189.6,,,1.6881552e+18,,,,,10.31,,,put,american,2023-10-20,100,200.0,,-0.5637708592563387,0.021118475919138534,-0.026898997949262825,0.42484531101077544,10.5,8,10.3,1,,10.4,[233],302.0,10.31,1.68815512860413e+18,1.0,-4.7,,,
1109,0.1964095021850278,1350,285.21,,,1.6881552e+18,,,,,0.2,,,call,american,2024-03-15,100,285.0,,0.018406781010075448,0.001397090481984008,-0.0032054217199773923,0.06548089814425775,0.25,409,0.17,149,,0.21,[232],304.0,0.2,1.6881472364347965e+18,6.0,90.91,,,
1517,0.19651195855512624,902,278.38,,,1.6881552e+18,,,,,3.75,,,call,american,2025-01-17,100,275.0,,0.14970556500556675,0.004939037521422115,-0.013038293598110645,0.699812836839313,4.1,532,2.66,768,,3.38,[209],315.0,3.75,1.6881543165006492e+18,5.0,84.08,,,
695,0.19666173189342814,17885,207.1,,,1.6881552e+18,,,,,6.83,,,call,american,2023-10-20,100,200.0,,0.46439576163652574,0.01907083891523184,-0.04847893821815597,0.43690686702533676,7.5,17,6.7,9,,7.1,[233],302.0,6.83,1.688155130397307e+18,2.0,12.8,,,
1415,0.19673876997722822,1193,296.67,,,1.6881552e+18,,,,,1.6,,,call,american,2024-12-20,100,295.0,,0.08400465720838457,0.0033214796493603207,-0.008460018658114517,0.44636534915717524,2.79,1059,0.55,863,,1.67,[209],313.0,1.6,1.6881462484763172e+18,1.0,102.37,,,
260,0.19678844966537518,3593,215.045,,,1.6881552e+18,,,,,0.04,,,call,american,2023-07-21,100,215.0,,0.014273541875961407,0.004100790580365898,-0.0085541912311791,0.0117317892696661,0.05,152,0.04,97,,0.045,[209],301.0,0.04,1.6881551391322033e+18,20.0,20.745,,,
1110,0.19680111922136007,95,290.16,,,1.6881552e+18,,,,,0.16,,,call,american,2024-03-15,100,290.0,,0.014307517002324927,0.0011160936450059055,-0.002560994003186014,0.06730865109109975,0.21,330,0.11,364,,0.16,[232],308.0,0.16,1.68813218119718e+18,1.0,95.86,,,
655,0.19689578598456467,568,192.225,,,1.6881552e+18,,,,,12.6,,,put,american,2023-09-15,100,205.0,,-0.7071120964848633,0.023271682779095658,-0.02762487041910926,0.30938604147909776,13.5,742,12.05,576,,12.775,[209],302.0,12.6,1.6881550861143788e+18,3.0,-2.08,,,
1214,0.19698636068680428,957,310.225,,,1.6881552e+18,,,,,0.25,,,call,american,2024-06-21,100,310.0,,0.016945449092481118,0.001097844795882954,-0.0025835557392581542,0.08700086921692392,0.25,20,0.2,117,,0.225,[227],323.0,0.25,1.688150273255363e+18,2.0,115.925,,,
904,0.19704319761030303,789,265.145,,,1.6881552e+18,,,,,0.15,,,call,american,2023-12-15,100,265.0,,0.015859103492597434,0.0015235251753503505,-0.003424597567017672,0.04717128888165892,0.17,257,0.12,257,,0.145,[219],301.0,0.15,1.688150724829548e+18,1.0,70.845,,,
1044,0.19706528646221402,1,193.325,,,1.6881552e+18,,,,,26.61,,,put,american,2024-01-19,100,220.0,,-0.8268533850274548,0.016271910748522418,-0.008775587701183833,0.3335737289316642,27.35,145,26.0,118,,26.675,[227],323.0,26.61,1.688154255028358e+18,1.0,-0.975,,,
1203,0.19722721445260125,1827,248.675,,,1.6881552e+18,,,,,3.45,,,call,american,2024-06-21,100,245.0,,0.18969102250847875,0.007220181840669063,-0.018633314071760106,0.4717635464480601,4.15,880,3.2,90,,3.675,[209],304.0,3.45,1.6881537068817004e+18,1.0,54.375,,,
1202,0.1973457772828085,1465,244.325,,,1.6881552e+18,,,,,4.2,,,call,american,2024-06-21,100,240.0,,0.21712289193326262,0.007899468153750894,-0.020597411631612786,0.6830589393876245,4.95,1146,3.7,954,,4.325,[232],300.0,4.2,1.6881548260458775e+18,1.0,50.025,,,
1411,0.19754915305624346,757,278.02,,,1.6881552e+18,,,,,2.96,,,call,american,2024-12-20,100,275.0,,0.13911994489796947,0.004822630001009854,-0.012699962324450293,0.6824647154603841,4.05,1101,1.99,1301,,3.02,[209],322.0,2.96,1.688148639468441e+18,10.0,83.72,,,
1713,0.19759092439395654,7116,305.3,,,1.6881552e+18,,,,,5.9,,,call,american,2025-12-19,100,300.0,,0.18120596299323766,0.004386577580748848,-0.0125341451588126,0.9644191047410355,5.95,1,4.65,244,,5.3,[209],313.0,5.9,1.6881540775121518e+18,2.0,111.0,,,
745,0.1976462404110237,29,191.3,,,1.6881552e+18,,,,,13.68,,,put,american,2023-10-20,100,205.0,,-0.661133130930656,0.020556885327554935,-0.023484417771122434,0.37749300241970557,14.6,856,12.8,561,,13.7,[235],301.0,13.68,1.688152240709702e+18,5.0,-3.0,,,
1308,0.19774577781771113,702,254.625,,,1.6881552e+18,,,,,4.55,,,call,american,2024-09-20,100,250.0,,0.2098892732864844,0.0068576567556578715,-0.018337332105976652,0.5380445119432518,4.75,30,4.5,1,,4.625,[209],313.0,4.55,1.6881551000673513e+18,1.0,60.325,,,
1307,0.1977535687422852,68,250.4,,,1.6881552e+18,,,,,5.73,,,call,american,2024-09-20,100,245.0,,0.2370363143432671,0.007356331579340592,-0.019901452817046895,0.7801027266164735,6.1,536,4.7,899,,5.4,[232],312.0,5.73,1.688155190146501e+18,1.0,56.1,,,
892,0.19850306205787,42322,212.6,,,1.6881552e+18,,,,,7.5,,,call,american,2023-12-15,100,205.0,,0.42702155441171274,0.015318522382506698,-0.04056914290307396,0.484026431195773,7.7,61,7.5,47,,7.6,[209],312.0,7.5,1.6881550730853796e+18,1.0,18.3,,,
